11146,216.70,11310.00,0.0,1541795606274
11147,217.01,11313.00,0.0,1541795606279
11148,217.05,11318.00,0.0,1541795606283
11149,216.39,11326.00,0.0,1541795606287
11150,217.26,11319.00,0.0,1541795606291
11151,217.41,11359.00,0.0,1541795606296
11152,216.93,11351.00,0.0,1541795606300
11153,217.75,11397.00,0.0,1541795606304
11154,218.27,11385.00,0.0,1541795606308
11155,217.72,11426.00,0.0,1541795606312
11156,217.88,11428.00,0.0,1541795606317
11157,218.65,11439.00,0.0,1541795606321
11158,218.67,11421.00,0.0,1541795606325
11159,218.36,11446.00,0.0,1541795606330
11160,218.79,11452.00,0.0,1541795606334
11161,219.10,11502.00,0.0,1541795606338
11162,219.19,11478.00,0.0,1541795606342
11163,219.12,11486.00,0.0,1541795606347
11164,219.59,11495.00,0.0,1541795606351
11165,220.21,11505.00,0.0,1541795606355
11166,220.00,11495.00,0.0,1541795606359
11167,220.00,11510.00,0.0,1541795606363
11168,219.00,11520.00,0.0,1541795606368
11169,220.00,11523.00,0.0,1541795606372
11170,221.00,11556.00,0.0,1541795606376
11171,220.00,11535.00,0.0,1541795606380
11172,220.00,11545.00,0.0,1541795606384
11173,220.00,11572.00,0.0,1541795606389
11174,221.00,11577.00,0.0,1541795606393
11175,221.00,11589.00,0.0,1541795606397
11176,221.00,11584.00,0.0,1541795606401
11177,221.00,11581.00,0.0,1541795606406
11178,221.00,11624.00,0.0,1541795606410
11179,222.00,11598.00,0.0,1541795606414
11180,222.29,11625.00,0.0,1541795606419
11181,222.01,11661.00,0.0,1541795606424
11182,221.92,11639.00,0.0,1541795606428
11183,222.29,11662.00,0.0,1541795606432
11184,223.09,11663.00,0.0,1541795606437
11185,223.18,11666.00,0.0,1541795606441
11186,222.96,11659.00,0.0,1541795606445
11187,222.59,11671.00,0.0,1541795606450
11188,223.23,11718.00,0.0,1541795606454
11189,223.56,11700.00,0.0,1541795606458
11190,223.43,11690.00,0.0,1541795606462
11191,223.99,11728.00,0.0,1541795606467
11192,224.40,11717.00,0.0,1541795606471
11193,224.62,11715.00,0.0,1541795606475
11194,224.25,11725.00,0.0,1541795606479
11195,224.11,11764.00,0.0,1541795606483
11196,224.83,11746.00,0.0,1541795606488
11197,224.94,11777.00,0.0,1541795606492
11198,225.38,11770.00,0.0,1541795606496
11199,225.29,11799.00,0.0,1541795606501
11200,225.14,11791.00,0.0,1541795606505
11201,225.02,11792.00,0.0,1541795606509
11202,225.55,11801.00,0.0,1541795606513
11203,225.68,11826.00,0.0,1541795606518
11204,226.55,11816.00,0.0,1541795606522
11205,226.39,11825.00,0.0,1541795606526
11206,226.39,11841.00,0.0,1541795606530
11207,226.42,11851.00,0.0,1541795606534
11208,225.99,11844.00,0.0,1541795606539
11209,226.26,11889.00,0.0,1541795606543
11210,226.63,11880.00,0.0,1541795606547
11211,226.91,11868.00,0.0,1541795606551
11212,226.00,11860.00,0.0,1541795606556
11213,227.00,11882.00,0.0,1541795606560
11214,227.00,11910.00,0.0,1541795606564
11215,227.00,11875.00,0.0,1541795606568
11216,227.00,11929.00,0.0,1541795606573
11217,227.00,11879.00,0.0,1541795606577
11218,227.00,11849.00,0.0,1541795606582
11219,226.00,11811.00,0.0,1541795606586
11220,225.00,11802.00,0.0,1541795606590
11221,225.00,11772.00,0.0,1541795606595
11222,224.00,11770.00,0.0,1541795606599
11223,224.00,11746.00,0.0,1541795606603
11224,224.52,11712.00,0.0,1541795606607
11225,224.11,11684.00,0.0,1541795606612
11226,223.23,11663.00,0.0,1541795606616
11227,222.41,11630.00,0.0,1541795606620
11228,221.99,11573.00,0.0,1541795606624
11229,220.67,11515.00,0.0,1541795606629
11230,219.88,11467.00,0.0,1541795606633
11231,219.91,11446.00,0.0,1541795606637
11232,219.63,11421.00,0.0,1541795606641
11233,218.49,11349.00,0.0,1541795606646
11234,218.02,11326.00,0.0,1541795606650
11235,217.14,11317.00,0.0,1541795606654
11236,217.23,11279.00,0.0,1541795606658
11237,215.54,11230.00,0.0,1541795606662
11238,215.74,11196.00,0.0,1541795606667
11239,215.43,11185.00,0.0,1541795606671
11240,215.11,11174.00,0.0,1541795606675
11241,214.74,11205.00,0.0,1541795606679
11242,215.65,11209.00,0.0,1541795606684
11243,215.08,11214.00,0.0,1541795606688
11244,215.76,11208.00,0.0,1541795606692
11245,215.47,11210.00,0.0,1541795606697
11246,215.27,11219.00,0.0,1541795606701
11247,216.07,11235.00,0.0,1541795606705
11248,215.49,11218.00,0.0,1541795606709
11249,215.29,11210.00,0.0,1541795606714
11250,215.88,11189.00,0.0,1541795606718
11251,214.40,11172.00,0.0,1541795606723
11252,214.00,11180.00,0.0,1541795606727
11253,214.00,11171.00,0.0,1541795606731
11254,214.00,11187.00,0.0,1541795606736
11255,214.00,11202.00,0.0,1541795606740
11256,214.00,11186.00,0.0,1541795606744
11257,215.00,11184.00,0.0,1541795606748
11258,214.00,11183.00,0.0,1541795606753
11259,215.00,11178.00,0.0,1541795606757
11260,214.00,11185.00,0.0,1541795606761
11261,214.00,11192.00,0.0,1541795606765
11262,214.00,11182.00,0.0,1541795606770
11263,214.00,11198.00,0.0,1541795606774
11264,214.72,11210.00,0.0,1541795606778
11265,214.97,11191.00,0.0,1541795606782
11266,214.43,11182.00,0.0,1541795606786
11267,214.93,11202.00,0.0,1541795606791
11268,214.95,11191.00,0.0,1541795606795
11269,214.21,11187.00,0.0,1541795606799
11270,215.00,11210.00,0.0,1541795606803
11271,214.55,11184.00,0.0,1541795606808
11272,214.75,11187.00,0.0,1541795606812
11273,214.46,11194.00,0.0,1541795606816
11274,214.60,11185.00,0.0,1541795606820
11275,215.10,11207.00,0.0,1541795606825
11276,214.42,11213.00,0.0,1541795606829
11277,215.07,11227.00,0.0,1541795606833
11278,215.29,11233.00,0.0,1541795606838
11279,215.69,11259.00,0.0,1541795606842
11280,215.77,11280.00,0.0,1541795606846
11281,215.47,11283.00,0.0,1541795606850
11282,215.97,11306.00,0.0,1541795606855
11283,215.88,11338.00,0.0,1541795606859
11284,216.07,11336.00,0.0,1541795606863
11285,216.00,11323.00,0.0,1541795606868
11286,217.04,11328.00,0.0,1541795606872
11287,216.84,11366.00,0.0,1541795606877
11288,217.55,11364.00,0.0,1541795606881
11289,218.05,11373.00,0.0,1541795606886
11290,218.00,11366.00,0.0,1541795606890
11291,218.00,11385.00,0.0,1541795606895
11292,217.00,11376.00,0.0,1541795606899
11293,218.00,11405.00,0.0,1541795606903
11294,219.00,11403.00,0.0,1541795606907
11295,218.00,11401.00,0.0,1541795606912
11296,218.00,11394.00,0.0,1541795606916
11297,218.00,11437.00,0.0,1541795606920
11298,219.00,11424.00,0.0,1541795606924
11299,218.00,11417.00,0.0,1541795606929
11300,219.00,11426.00,0.0,1541795606933
11301,219.00,11394.00,0.0,1541795606937
11302,217.00,11355.00,0.0,1541795606941
11303,218.00,11359.00,0.0,1541795606945
11304,217.00,11308.00,0.0,1541795606950
11305,216.00,11308.00,0.0,1541795606954
11306,216.00,11297.00,0.0,1541795606958
11307,217.00,11302.00,0.0,1541795606962
11308,216.00,11306.00,0.0,1541795606967
11309,216.00,11324.00,0.0,1541795606971
11310,216.89,11310.00,0.0,1541795606975
11311,216.34,11267.00,0.0,1541795606979
11312,216.53,11260.00,0.0,1541795606984
11313,217.02,11294.00,0.0,1541795606988
11314,216.43,11301.00,0.0,1541795606992
11315,216.90,11305.00,0.0,1541795606996
11316,215.87,11299.00,0.0,1541795607000
11317,216.04,11291.00,0.0,1541795607005
11318,215.64,11306.00,0.0,1541795607009
11319,215.08,11304.00,0.0,1541795607013
11320,215.56,11279.00,0.0,1541795607017
11321,215.10,11263.00,0.0,1541795607022
11322,215.97,11269.00,0.0,1541795607026
11323,215.36,11235.00,0.0,1541795607030
11324,216.09,11255.00,0.0,1541795607034
11325,215.48,11234.00,0.0,1541795607039
11326,215.38,11252.00,0.0,1541795607043
11327,216.15,11262.00,0.0,1541795607047
11328,215.75,11246.00,0.0,1541795607051
11329,215.85,11256.00,0.0,1541795607056
11330,215.00,11286.00,0.0,1541795607060
11331,216.00,11289.00,0.0,1541795607064
11332,216.00,11299.00,0.0,1541795607068
11333,216.00,11310.00,0.0,1541795607073
11334,217.00,11311.00,0.0,1541795607077
11335,216.00,11350.00,0.0,1541795607081
11336,217.00,11343.00,0.0,1541795607086
11337,217.00,11356.00,0.0,1541795607090
11338,217.00,11346.00,0.0,1541795607094
11339,217.00,11347.00,0.0,1541795607098
11340,218.00,11394.00,0.0,1541795607102
11341,217.00,11398.00,0.0,1541795607107
11342,217.00,11408.00,0.0,1541795607111
11343,217.00,11419.00,0.0,1541795607115
11344,218.55,11433.00,0.0,1541795607120
11345,218.22,11442.00,0.0,1541795607125
11346,219.17,11462.00,0.0,1541795607130
11347,219.20,11471.00,0.0,1541795607135
11348,219.32,11482.00,0.0,1541795607140
11349,219.83,11513.00,0.0,1541795607144
11350,219.74,11514.00,0.0,1541795607149
11351,220.40,11519.00,0.0,1541795607153
11352,220.27,11520.00,0.0,1541795607157
11353,219.78,11537.00,0.0,1541795607161
11354,221.21,11558.00,0.0,1541795607166
11355,220.92,11585.00,0.0,1541795607170
11356,220.69,11569.00,0.0,1541795607174
11357,221.30,11577.00,0.0,1541795607179
11358,221.76,11594.00,0.0,1541795607183
11359,221.92,11599.00,0.0,1541795607187
11360,221.63,11624.00,0.0,1541795607192
11361,221.44,11609.00,0.0,1541795607196
11362,221.94,11621.00,0.0,1541795607200
11363,222.60,11651.00,0.0,1541795607204
11364,222.59,11638.00,0.0,1541795607209
11365,222.41,11637.00,0.0,1541795607213
11366,222.32,11663.00,0.0,1541795607217
11367,222.88,11677.00,0.0,1541795607221
11368,223.22,11656.00,0.0,1541795607226
11369,223.57,11672.00,0.0,1541795607230
11370,223.28,11716.00,0.0,1541795607234
11371,223.17,11673.00,0.0,1541795607238
11372,223.40,11688.00,0.0,1541795607243
11373,223.62,11693.00,0.0,1541795607247
11374,224.24,11738.00,0.0,1541795607251
11375,224.11,11725.00,0.0,1541795607255
11376,224.04,11739.00,0.0,1541795607260
11377,224.00,11748.00,0.0,1541795607264
11378,225.00,11779.00,0.0,1541795607268
11379,224.00,11757.00,0.0,1541795607272
11380,224.00,11731.00,0.0,1541795607277
11381,224.00,11758.00,0.0,1541795607281
11382,225.00,11749.00,0.0,1541795607285
11383,225.00,11805.00,0.0,1541795607289
11384,226.00,11770.00,0.0,1541795607294
11385,225.00,11801.00,0.0,1541795607298
11386,225.00,11840.00,0.0,1541795607302
11387,225.00,11818.00,0.0,1541795607306
11388,225.00,11839.00,0.0,1541795607310
11389,226.00,11837.00,0.0,1541795607315
11390,226.00,11868.00,0.0,1541795607319
11391,226.00,11859.00,0.0,1541795607323
11392,226.00,11830.00,0.0,1541795607328
11393,225.33,11837.00,0.0,1541795607332
11394,225.83,11850.00,0.0,1541795607336
11395,226.11,11823.00,0.0,1541795607340
11396,226.61,11865.00,0.0,1541795607345
11397,226.71,11844.00,0.0,1541795607349
11398,226.09,11837.00,0.0,1541795607353
11399,225.80,11840.00,0.0,1541795607357
11400,226.51,11863.00,0.0,1541795607361
11401,226.15,11859.00,0.0,1541795607366
11402,226.02,11851.00,0.0,1541795607370
11403,226.06,11836.00,0.0,1541795607374
11404,225.99,11844.00,0.0,1541795607379
11405,226.53,11853.00,0.0,1541795607383
11406,226.74,11818.00,0.0,1541795607387
11407,226.79,11821.00,0.0,1541795607391
11408,226.58,11791.00,0.0,1541795607395
11409,224.44,11703.00,0.0,1541795607400
11410,224.61,11677.00,0.0,1541795607404
11411,224.42,11661.00,0.0,1541795607408
11412,224.45,11654.00,0.0,1541795607412
11413,223.20,11622.00,0.0,1541795607417
11414,223.00,11617.00,0.0,1541795607421
11415,223.00,11603.00,0.0,1541795607426
11416,222.00,11582.00,0.0,1541795607430
11417,221.00,11555.00,0.0,1541795607435
11418,222.00,11566.00,0.0,1541795607439
11419,222.00,11541.00,0.0,1541795607444
11420,221.00,11530.00,0.0,1541795607448
11421,221.00,11520.00,0.0,1541795607452
11422,220.00,11514.00,0.0,1541795607457
11423,221.00,11493.00,0.0,1541795607461
11424,221.00,11501.00,0.0,1541795607465
11425,220.00,11503.00,0.0,1541795607470
11426,220.00,11505.00,0.0,1541795607474
11427,220.00,11515.00,0.0,1541795607478
11428,221.00,11490.00,0.0,1541795607482
11429,220.00,11491.00,0.0,1541795607487
11430,220.00,11488.00,0.0,1541795607491
11431,220.00,11474.00,0.0,1541795607495
11432,220.46,11479.00,0.0,1541795607499
11433,220.57,11493.00,0.0,1541795607504
11434,219.87,11468.00,0.0,1541795607508
11435,219.83,11466.00,0.0,1541795607512
11436,220.18,11461.00,0.0,1541795607516
11437,220.13,11445.00,0.0,1541795607520
11438,219.65,11464.00,0.0,1541795607525
11439,219.93,11463.00,0.0,1541795607529
11440,219.84,11456.00,0.0,1541795607533
11441,219.52,11438.00,0.0,1541795607537
11442,218.96,11438.00,0.0,1541795607542
11443,219.58,11430.00,0.0,1541795607546
11444,219.03,11399.00,0.0,1541795607550
11445,218.59,11417.00,0.0,1541795607554
11446,218.93,11388.00,0.0,1541795607559
11447,219.01,11403.00,0.0,1541795607563
11448,218.69,11378.00,0.0,1541795607567
11449,218.25,11391.00,0.0,1541795607571
11450,218.68,11363.00,0.0,1541795607579
11451,218.47,11398.00,0.0,1541795607586
11452,217.86,11387.00,0.0,1541795607590
11453,218.91,11389.00,0.0,1541795607595
11454,218.08,11409.00,0.0,1541795607600
11455,218.63,11404.00,0.0,1541795607604
11456,218.77,11413.00,0.0,1541795607609
11457,218.12,11424.00,0.0,1541795607614
11458,218.63,11439.00,0.0,1541795607618
11459,219.03,11444.00,0.0,1541795607623
11460,218.97,11432.00,0.0,1541795607627
11461,219.00,11447.00,0.0,1541795607631
11462,219.00,11444.00,0.0,1541795607636
11463,218.00,11484.00,0.0,1541795607640
11464,219.00,11430.00,0.0,1541795607644
11465,219.00,11466.00,0.0,1541795607649
11466,219.00,11438.00,0.0,1541795607653
11467,220.00,11446.00,0.0,1541795607657
11468,219.00,11446.00,0.0,1541795607661
11469,220.00,11464.00,0.0,1541795607666
11470,220.00,11452.00,0.0,1541795607670
11471,219.00,11464.00,0.0,1541795607674
11472,220.00,11469.00,0.0,1541795607679
11473,219.94,11466.00,0.0,1541795607683
11474,219.65,11446.00,0.0,1541795607687
11475,220.23,11455.00,0.0,1541795607691
11476,219.67,11443.00,0.0,1541795607696
11477,219.98,11450.00,0.0,1541795607700
11478,220.34,11442.00,0.0,1541795607704
11479,219.94,11436.00,0.0,1541795607708
11480,219.11,11441.00,0.0,1541795607713
11481,219.50,11421.00,0.0,1541795607717
11482,220.06,11428.00,0.0,1541795607722
11483,219.31,11420.00,0.0,1541795607726
11484,219.51,11441.00,0.0,1541795607730
11485,218.77,11431.00,0.0,1541795607735
11486,219.11,11412.00,0.0,1541795607739
11487,219.51,11428.00,0.0,1541795607743
11488,219.06,11395.00,0.0,1541795607748
11489,218.25,11397.00,0.0,1541795607752
11490,218.80,11373.00,0.0,1541795607756
11491,218.90,11388.00,0.0,1541795607760
11492,218.49,11384.00,0.0,1541795607765
11493,218.14,11394.00,0.0,1541795607769
11494,218.49,11361.00,0.0,1541795607773
11495,218.29,11394.00,0.0,1541795607777
11496,218.02,11374.00,0.0,1541795607782
11497,218.11,11370.00,0.0,1541795607786
11498,218.68,11356.00,0.0,1541795607790
11499,218.15,11362.00,0.0,1541795607794
11500,217.88,11374.00,0.0,1541795607798
11501,218.20,11356.00,0.0,1541795607803
11502,218.19,11362.00,0.0,1541795607807
11503,217.52,11357.00,0.0,1541795607811
11504,218.11,11366.00,0.0,1541795607815
11505,218.33,11364.00,0.0,1541795607820
11506,218.00,11388.00,0.0,1541795607824
11507,218.35,11391.00,0.0,1541795607828
11508,218.58,11390.00,0.0,1541795607833
11509,217.93,11405.00,0.0,1541795607837
11510,218.69,11421.00,0.0,1541795607841
11511,218.00,11444.00,0.0,1541795607845
11512,218.00,11447.00,0.0,1541795607850
11513,219.00,11469.00,0.0,1541795607854
11514,219.00,11471.00,0.0,1541795607858
11515,219.00,11463.00,0.0,1541795607862
11516,219.00,11484.00,0.0,1541795607867
11517,220.00,11496.00,0.0,1541795607871
11518,220.00,11544.00,0.0,1541795607875
11519,219.00,11526.00,0.0,1541795607879
11520,220.00,11538.00,0.0,1541795607883
11521,220.00,11535.00,0.0,1541795607888
11522,220.00,11547.00,0.0,1541795607892
11523,220.00,11559.00,0.0,1541795607896
11524,220.00,11531.00,0.0,1541795607900
11525,221.00,11551.00,0.0,1541795607904
11526,220.00,11573.00,0.0,1541795607909
11527,220.00,11571.00,0.0,1541795607913
11528,220.00,11593.00,0.0,1541795607917
11529,221.00,11569.00,0.0,1541795607921
11530,221.00,11584.00,0.0,1541795607926
11531,221.00,11598.00,0.0,1541795607930
11532,221.00,11608.00,0.0,1541795607934
11533,222.00,11628.00,0.0,1541795607938
11534,222.00,11625.00,0.0,1541795607943
11535,222.00,11650.00,0.0,1541795607947
11536,222.00,11628.00,0.0,1541795607951
11537,222.79,11650.00,0.0,1541795607955
11538,223.31,11687.00,0.0,1541795607959
11539,222.92,11673.00,0.0,1541795607964
11540,222.68,11675.00,0.0,1541795607968
11541,223.05,11693.00,0.0,1541795607972
11542,223.59,11722.00,0.0,1541795607976
11543,223.26,11694.00,0.0,1541795607981
11544,223.80,11709.00,0.0,1541795607985
11545,224.05,11747.00,0.0,1541795607989
11546,224.42,11733.00,0.0,1541795607993
11547,224.33,11722.00,0.0,1541795607998
11548,224.28,11739.00,0.0,1541795608002
11549,223.95,11760.00,0.0,1541795608006
11550,224.36,11767.00,0.0,1541795608010
11551,224.64,11743.00,0.0,1541795608015
11552,225.31,11777.00,0.0,1541795608019
11553,225.23,11812.00,0.0,1541795608023
11554,225.27,11818.00,0.0,1541795608027
11555,225.49,11793.00,0.0,1541795608032
11556,226.12,11812.00,0.0,1541795608036
11557,226.31,11855.00,0.0,1541795608040
11558,226.36,11843.00,0.0,1541795608044
11559,226.00,11837.00,0.0,1541795608048
11560,226.00,11833.00,0.0,1541795608053
11561,226.00,11851.00,0.0,1541795608057
11562,226.00,11857.00,0.0,1541795608061
11563,226.00,11900.00,0.0,1541795608065
11564,227.00,11888.00,0.0,1541795608070
11565,226.00,11886.00,0.0,1541795608074
11566,226.00,11867.00,0.0,1541795608078
11567,226.00,11896.00,0.0,1541795608082
11568,227.00,11897.00,0.0,1541795608087
11569,227.00,11908.00,0.0,1541795608091
11570,227.00,11898.00,0.0,1541795608095
11571,228.00,11920.00,0.0,1541795608099
11572,228.00,11962.00,0.0,1541795608103
11573,228.00,11934.00,0.0,1541795608108
11574,228.00,11940.00,0.0,1541795608112
11575,227.76,11935.00,0.0,1541795608116
11576,227.00,11922.00,0.0,1541795608121
11577,227.00,11879.00,0.0,1541795608125
11578,226.00,11847.00,0.0,1541795608130
11579,226.00,11811.00,0.0,1541795608135
11580,225.00,11751.00,0.0,1541795608140
11581,223.00,11690.00,0.0,1541795608144
11582,222.00,11650.00,0.0,1541795608148
11583,222.78,11590.00,0.0,1541795608153
11584,222.49,11566.00,0.0,1541795608157
11585,222.13,11546.00,0.0,1541795608161
11586,221.25,11516.00,0.0,1541795608165
11587,220.15,11512.00,0.0,1541795608169
11588,220.12,11479.00,0.0,1541795608174
11589,220.19,11455.00,0.0,1541795608178
11590,219.73,11419.00,0.0,1541795608182
11591,218.87,11369.00,0.0,1541795608186
11592,217.72,11348.00,0.0,1541795608191
11593,218.02,11314.00,0.0,1541795608195
11594,217.57,11320.00,0.0,1541795608199
11595,217.16,11287.00,0.0,1541795608203
11596,216.39,11261.00,0.0,1541795608208
11597,216.91,11268.00,0.0,1541795608212
11598,216.21,11252.00,0.0,1541795608216
11599,216.08,11241.00,0.0,1541795608220
11600,215.69,11214.00,0.0,1541795608224
11601,215.36,11465.00,0.0,1541795608229
11602,214.74,11641.00,0.0,1541795608233
11603,214.11,11582.00,0.0,1541795608237
11604,214.44,11592.00,0.0,1541795608241
11605,213.52,11566.00,0.0,1541795608245
11606,213.65,11532.00,0.0,1541795608250
11607,212.72,11512.00,0.0,1541795608254
11608,212.54,11512.00,0.0,1541795608258
11609,212.83,11495.00,0.0,1541795608262
11610,212.12,11488.00,0.0,1541795608266
11611,212.00,11480.00,0.0,1541795608271
11612,212.00,11526.00,0.0,1541795608275
11613,212.00,11535.00,0.0,1541795608279
11614,212.00,11558.00,0.0,1541795608283
11615,212.00,11592.00,0.0,1541795608287
11616,212.00,11553.00,0.0,1541795608292
11617,213.00,11584.00,0.0,1541795608296
11618,212.66,11561.00,0.0,1541795608300
11619,212.86,11573.00,0.0,1541795608304
11620,212.80,11555.00,0.0,1541795608308
11621,212.71,11539.00,0.0,1541795608312
11622,213.67,11558.00,0.0,1541795608317
11623,213.24,11598.00,0.0,1541795608321
11624,213.17,11579.00,0.0,1541795608325
11625,213.37,11583.00,0.0,1541795608329
11626,213.87,11569.00,0.0,1541795608334
11627,213.65,11595.00,0.0,1541795608338
11628,213.78,11597.00,0.0,1541795608342
11629,214.22,11608.00,0.0,1541795608346
11630,213.64,11641.00,0.0,1541795608350
11631,214.34,11644.00,0.0,1541795608355
11632,214.31,11650.00,0.0,1541795608359
11633,214.60,11686.00,0.0,1541795608363
11634,215.12,11682.00,0.0,1541795608367
11635,215.81,11717.00,0.0,1541795608371
11636,215.39,11726.00,0.0,1541795608376
11637,215.68,11792.00,0.0,1541795608380
11638,216.75,11760.00,0.0,1541795608384
11639,216.43,11769.00,0.0,1541795608388
11640,216.45,11789.00,0.0,1541795608392
11641,217.37,11792.00,0.0,1541795608397
11642,217.47,11822.00,0.0,1541795608401
11643,218.21,11806.00,0.0,1541795608405
11644,218.23,11826.00,0.0,1541795608409
11645,217.70,11823.00,0.0,1541795608413
11646,217.94,11808.00,0.0,1541795608418
11647,218.74,11836.00,0.0,1541795608422
11648,218.11,11799.00,0.0,1541795608426
11649,217.34,11770.00,0.0,1541795608431
11650,218.23,11794.00,0.0,1541795608435
11651,217.59,11771.00,0.0,1541795608440
11652,217.05,11765.00,0.0,1541795608444
11653,216.87,11724.00,0.0,1541795608448
11654,215.82,11691.00,0.0,1541795608453
11655,216.40,11705.00,0.0,1541795608457
11656,215.99,11684.00,0.0,1541795608461
11657,215.45,11670.00,0.0,1541795608465
11658,215.33,11648.00,0.0,1541795608470
11659,215.37,11637.00,0.0,1541795608474
11660,215.00,11628.00,0.0,1541795608478
11661,214.00,11628.00,0.0,1541795608482
11662,214.00,11587.00,0.0,1541795608486
11663,213.00,11590.00,0.0,1541795608491
11664,213.00,11613.00,0.0,1541795608495
11665,214.00,11589.00,0.0,1541795608499
11666,213.00,11564.00,0.0,1541795608503
11667,213.00,11564.00,0.0,1541795608508
11668,213.00,11540.00,0.0,1541795608512
11669,212.00,11523.00,0.0,1541795608516
11670,212.00,11310.00,0.0,1541795608520
11671,210.00,11493.00,0.0,1541795608525
11672,211.00,11445.00,0.0,1541795608529
11673,210.00,11475.00,0.0,1541795608533
11674,211.00,11483.00,0.0,1541795608537
11675,211.00,11464.00,0.0,1541795608541
11676,211.00,11467.00,0.0,1541795608546
11677,211.00,11470.00,0.0,1541795608550
11678,211.00,11500.00,0.0,1541795608554
11679,212.00,11490.00,0.0,1541795608558
11680,211.82,11505.00,0.0,1541795608562
11681,211.72,11476.00,0.0,1541795608567
11682,212.06,11496.00,0.0,1541795608571
11683,212.89,11492.00,0.0,1541795608576
11684,212.15,11522.00,0.0,1541795608580
11685,212.75,11524.00,0.0,1541795608585
11686,212.83,11542.00,0.0,1541795608589
11687,213.56,11554.00,0.0,1541795608594
11688,212.76,11577.00,0.0,1541795608598
11689,213.52,11580.00,0.0,1541795608602
11690,212.67,11574.00,0.0,1541795608606
11691,214.25,11621.00,0.0,1541795608611
11692,213.50,11622.00,0.0,1541795608615
11693,214.72,11666.00,0.0,1541795608619
11694,214.41,11642.00,0.0,1541795608623
11695,214.72,11677.00,0.0,1541795608628
11696,214.98,11696.00,0.0,1541795608632
11697,214.55,11706.00,0.0,1541795608636
11698,215.44,11722.00,0.0,1541795608640
11699,215.70,11725.00,0.0,1541795608645
11700,215.37,11773.00,0.0,1541795608649
11701,216.23,11763.00,0.0,1541795608653
11702,216.09,11754.00,0.0,1541795608657
11703,216.82,11819.00,0.0,1541795608661
11704,217.61,11830.00,0.0,1541795608666
11705,217.35,11852.00,0.0,1541795608670
11706,217.85,11870.00,0.0,1541795608674
11707,217.00,11861.00,0.0,1541795608678
11708,218.00,11420.00,0.0,1541795608682
11709,218.00,11418.00,0.0,1541795608687
11710,219.00,11447.00,0.0,1541795608691
11711,219.00,11477.00,0.0,1541795608695
11712,219.00,11498.00,0.0,1541795608699
11713,219.00,11525.00,0.0,1541795608703
11714,219.00,11504.00,0.0,1541795608708
11715,219.58,11512.00,0.0,1541795608712
11716,220.17,11507.00,0.0,1541795608716
11717,220.05,11511.00,0.0,1541795608720
11718,219.90,11538.00,0.0,1541795608725
11719,220.18,11538.00,0.0,1541795608729
11720,220.87,11559.00,0.0,1541795608733
11721,221.17,11540.00,0.0,1541795608737
11722,220.92,11555.00,0.0,1541795608741
11723,220.79,11566.00,0.0,1541795608746
11724,221.05,11566.00,0.0,1541795608750
11725,222.00,11590.00,0.0,1541795608754
11726,221.60,11580.00,0.0,1541795608758
11727,221.31,11595.00,0.0,1541795608762
11728,222.18,11616.00,0.0,1541795608767
11729,222.34,11622.00,0.0,1541795608771
11730,221.97,11619.00,0.0,1541795608775
11731,222.55,11678.00,0.0,1541795608779
11732,223.25,11667.00,0.0,1541795608783
11733,222.93,11688.00,0.0,1541795608788
11734,222.77,11670.00,0.0,1541795608792
11735,223.49,11687.00,0.0,1541795608796
11736,224.19,11700.00,0.0,1541795608800
11737,223.92,11724.00,0.0,1541795608804
11738,223.99,11699.00,0.0,1541795608808
11739,223.67,11735.00,0.0,1541795608813
11740,224.19,11726.00,0.0,1541795608817
11741,224.51,11706.00,0.0,1541795608821
11742,224.78,11740.00,0.0,1541795608825
11743,224.40,11760.00,0.0,1541795608830
11744,224.64,11750.00,0.0,1541795608834
11745,224.00,11772.00,0.0,1541795608838
11746,224.00,11740.00,0.0,1541795608842
11747,225.00,11753.00,0.0,1541795608847
11748,225.00,11774.00,0.0,1541795608851
11749,225.00,11777.00,0.0,1541795608855
11750,224.00,11759.00,0.0,1541795608859
11751,225.27,11764.00,0.0,1541795608864
11752,225.31,11768.00,0.0,1541795608868
11753,223.27,11572.00,0.0,1541795608872
11754,219.90,11470.00,0.0,1541795608877
11755,214.25,11132.00,0.0,1541795608881
11756,207.46,11108.00,0.0,1541795608885
11757,205.68,11054.00,0.0,1541795608889
11758,204.96,11319.00,0.0,1541795608894
11759,204.27,11097.00,0.0,1541795608898
11760,203.96,11055.00,0.0,1541795608902
11761,203.82,11098.00,0.0,1541795608906
11762,204.65,11096.00,0.0,1541795608910
11763,205.27,11109.00,0.0,1541795608914
11764,205.04,11118.00,0.0,1541795608919
11765,205.45,11125.00,0.0,1541795608923
11766,205.30,11151.00,0.0,1541795608927
11767,206.44,11149.00,0.0,1541795608931
11768,205.55,11164.00,0.0,1541795608935
11769,206.79,11190.00,0.0,1541795608940
11770,207.00,11183.00,0.0,1541795608944
11771,206.00,11205.00,0.0,1541795608948
11772,207.00,11221.00,0.0,1541795608952
11773,206.00,11215.00,0.0,1541795608956
11774,207.00,11206.00,0.0,1541795608960
11775,206.00,11205.00,0.0,1541795608965
11776,207.00,11209.00,0.0,1541795608969
11777,207.00,11210.00,0.0,1541795608973
11778,207.00,11210.00,0.0,1541795608977
11779,206.00,11215.00,0.0,1541795608981
11780,207.54,11232.00,0.0,1541795608986
11781,207.25,11228.00,0.0,1541795608990
