13303,229.78,1537054663742
13304,244.32,1537054663842
13305,0,1537054663942
13306,0,1537054664043
13307,0,1537054664143
13308,0,1537054664243
13309,0,1537054664343
13310,0,1537054664443
13311,217.16,1537054664543
13312,230.47,1537054664643
13313,220.3,1537054664744
13314,223.11,1537054664844
13315,229.97,1537054664944
13316,236.84,1537054665044
13317,229.77,1537054665144
13318,244.26,1537054665244
13319,0,1537054665345
13320,0,1537054665445
13321,0,1537054665545
13322,250.2,1537054665645
13323,217.16,1537054665745
13324,230.45,1537054665845
13325,220.23,1537054665945
13326,223.11,1537054666046
13327,230.01,1537054666146
13328,236.89,1537054666246
13329,229.75,1537054666346
13330,244.25,1537054666446
13331,0,1537054666546
13332,0,1537054666646
13333,0,1537054666747
13334,0,1537054666847
13335,0,1537054666947
13336,0,1537054667047
13337,250.18,1537054667147
13338,217.84,1537054667247
13339,230.5,1537054667348
13340,220.2,1537054667448
13341,223.22,1537054667548
13342,229.99,1537054667648
13343,229.75,1537054667748
13344,244.23,1537054667848
13345,0,1537054667949
13346,0,1537054668049
13347,0,1537054668149
13348,0,1537054668249
13349,236.95,1537054668349
13350,0,1537054668449
13351,250.14,1537054668549
13352,218.45,1537054668649
13353,230.5,1537054668750
13354,220.27,1537054668850
13355,223.35,1537054668950
13356,229.96,1537054669050
13357,229.75,1537054669150
13358,0,1537054669250
13359,0,1537054669350
13360,0,1537054669451
13361,0,1537054669551
13362,0,1537054669651
13363,250.11,1537054669751
13364,218.89,1537054669851
13365,230.53,1537054669951
13366,220.33,1537054670051
13367,223.4,1537054670152
13368,236.96,1537054670252
13369,229.74,1537054670352
13370,244.19,1537054670452
13371,0,1537054670552
13372,0,1537054670652
13373,0,1537054670753
13374,0,1537054670853
13375,250.07,1537054670953
13376,219.18,1537054671053
13377,230.55,1537054671153
13378,223.39,1537054671253
13379,229.96,1537054671353
13380,237.01,1537054671454
13381,244.16,1537054671554
13382,0,1537054671654
13383,0,1537054671754
13384,0,1537054671854
13385,0,1537054671954
13386,219.35,1537054672054
13387,230.56,1537054672155
13388,220.34,1537054672255
13389,223.36,1537054672355
13390,229.96,1537054672455
13391,237.04,1537054672555
13392,229.73,1537054672655
13393,0,1537054672756
13394,0,1537054672856
13395,0,1537054672957
13396,0,1537054673057
13397,0,1537054673157
13398,250.06,1537054673257
13399,219.49,1537054673357
13400,230.58,1537054673457
13401,220.28,1537054673557
13402,229.95,1537054673658
13403,237.04,1537054673758
13404,229.69,1537054673858
13405,244.15,1537054673958
13406,0,1537054674058
13407,0,1537054674158
13408,0,1537054674259
13409,0,1537054674359
13410,250.02,1537054674459
13411,230.62,1537054674559
13412,220.27,1537054674659
13413,223.35,1537054674759
13414,229.94,1537054674859
13415,229.68,1537054674960
13416,0,1537054675060
13417,0,1537054675160
13418,0,1537054675260
13419,0,1537054675360
13420,0,1537054675460
13421,0,1537054675560
13422,250,1537054675661
13423,219.61,1537054675761
13424,220.28,1537054675861
13425,223.32,1537054675961
13426,229.94,1537054676061
13427,237.12,1537054676161
13428,229.66,1537054676261
13429,244.12,1537054676362
13430,0,1537054676462
13431,0,1537054676562
13432,0,1537054676662
13433,230.67,1537054676762
13434,0,1537054676862
13435,249.99,1537054676962
13436,219.86,1537054677063
13437,220.23,1537054677163
13438,223.29,1537054677263
13439,229.96,1537054677363
13440,237.16,1537054677463
13441,244.11,1537054677563
13442,0,1537054677664
13443,0,1537054677764
13444,0,1537054677864
13445,0,1537054677964
13446,0,1537054678064
13447,249.96,1537054678164
13448,230.67,1537054678264
13449,220.21,1537054678365
13450,223.27,1537054678465
13451,229.95,1537054678565
13452,237.16,1537054678665
13453,229.63,1537054678765
13454,244.09,1537054678865
13455,0,1537054678966
13456,0,1537054679066
13457,0,1537054679166
13458,220.52,1537054679266
13459,230.7,1537054679366
13460,223.25,1537054679466
13461,237.26,1537054679566
13462,229.65,1537054679667
13463,244.03,1537054679767
13464,0,1537054679867
13465,0,1537054679967
13466,0,1537054680067
13467,0,1537054680167
13468,0,1537054680267
13469,0,1537054680368
13470,249.95,1537054680468
13471,230.76,1537054680568
13472,220.26,1537054680668
13473,229.97,1537054680768
13474,237.27,1537054680868
13475,229.63,1537054680969
13476,244,1537054681069
13477,0,1537054681169
13478,0,1537054681269
13479,0,1537054681369
13480,0,1537054681469
13481,0,1537054681569
13482,249.95,1537054681670
13483,220.78,1537054681770
13484,230.77,1537054681870
13485,220.24,1537054681970
13486,223.24,1537054682070
13487,237.31,1537054682170
13488,229.64,1537054682271
13489,244.02,1537054682371
13490,0,1537054682471
13491,0,1537054682571
13492,0,1537054682671
13493,0,1537054682771
13494,0,1537054682872
13495,0,1537054682972
13496,221.18,1537054683072
13497,220.17,1537054683172
13498,223.22,1537054683272
13499,230,1537054683372
13500,237.33,1537054683473
13501,229.62,1537054683573
13502,243.98,1537054683673
13503,0,1537054683773
13504,0,1537054683873
13505,0,1537054683973
13506,0,1537054684073
13507,0,1537054684174
13508,249.88,1537054684274
13509,221.71,1537054684374
13510,230.78,1537054684474
13511,220.21,1537054684574
13512,223.21,1537054684674
13513,230.01,1537054684774
13514,229.57,1537054684875
13515,0,1537054684975
13516,0,1537054685075
13517,0,1537054685175
13518,0,1537054685275
13519,0,1537054685375
13520,222.22,1537054685476
13521,230.8,1537054685576
13522,220.17,1537054685677
13523,223.21,1537054685777
13524,230,1537054685877
13525,237.35,1537054685977
13526,243.97,1537054686077
13527,0,1537054686177
13528,0,1537054686277
13529,0,1537054686378
13530,0,1537054686478
13531,0,1537054686578
13532,0,1537054686678
13533,249.9,1537054686778
13534,222.69,1537054686878
13535,230.84,1537054686978
13536,223.21,1537054687079
13537,230,1537054687179
13538,229.56,1537054687279
13539,243.94,1537054687379
13540,0,1537054687479
13541,0,1537054687579
13542,0,1537054687680
13543,249.88,1537054687780
13544,223.11,1537054687880
13545,230.88,1537054687980
13546,220.09,1537054688080
13547,237.35,1537054688180
13548,229.53,1537054688281
13549,243.87,1537054688381
13550,0,1537054688481
13551,0,1537054688581
13552,0,1537054688681
13553,249.86,1537054688781
13554,220.02,1537054688882
13555,223.19,1537054688982
13556,230.01,1537054689082
13557,237.36,1537054689182
13558,229.53,1537054689282
13559,243.85,1537054689382
13560,0,1537054689482
13561,0,1537054689583
13562,0,1537054689683
13563,0,1537054689783
13564,223.55,1537054689883
13565,230.86,1537054689983
13566,220.08,1537054690083
13567,223.17,1537054690183
13568,229.98,1537054690284
13569,237.37,1537054690384
13570,229.52,1537054690484
13571,0,1537054690584
13572,0,1537054690684
13573,0,1537054690784
13574,0,1537054690884
13575,249.88,1537054690985
13576,224,1537054691085
13577,220.08,1537054691185
13578,223.17,1537054691285
13579,229.96,1537054691385
13580,237.42,1537054691485
13581,243.82,1537054691585
13582,0,1537054691686
13583,0,1537054691786
13584,0,1537054691886
13585,0,1537054691986
13586,0,1537054692086
13587,229.52,1537054692186
13588,0,1537054692286
13589,249.78,1537054692387
13590,224.36,1537054692487
13591,230.91,1537054692587
13592,220.19,1537054692687
13593,223.15,1537054692787
13594,229.92,1537054692887
13595,237.43,1537054692987
13596,229.43,1537054693088
13597,0,1537054693188
13598,0,1537054693288
13599,0,1537054693388
13600,0,1537054693488
13601,249.77,1537054693588
13602,224.91,1537054693689
13603,230.93,1537054693789
13604,220.34,1537054693889
13605,223.14,1537054693989
13606,229.86,1537054694089
13607,237.41,1537054694189
13608,243.75,1537054694289
13609,0,1537054694390
13610,0,1537054694490
13611,0,1537054694590
13612,0,1537054694690
13613,0,1537054694790
13614,0,1537054694890
13615,249.63,1537054694990
13616,225.33,1537054695091
13617,230.96,1537054695191
13618,229.85,1537054695291
13619,237.4,1537054695391
13620,229.41,1537054695491
13621,243.75,1537054695591
13622,0,1537054695691
13623,0,1537054695792
13624,0,1537054695892
13625,0,1537054695992
13626,0,1537054696092
13627,249.63,1537054696192
13628,225.83,1537054696292
13629,231.01,1537054696393
13630,220.49,1537054696493
13631,223.12,1537054696593
13632,229.82,1537054696693
13633,237.41,1537054696793
13634,229.39,1537054696893
13635,243.76,1537054696993
13636,0,1537054697094
13637,0,1537054697194
13638,0,1537054697294
13639,0,1537054697394
13640,0,1537054697494
13641,226.38,1537054697594
13642,231.03,1537054697694
13643,220.65,1537054697795
13644,223.1,1537054697895
13645,237.41,1537054697995
13646,229.34,1537054698096
13647,243.76,1537054698196
13648,0,1537054698296
13649,0,1537054698396
13650,0,1537054698496
13651,0,1537054698596
13652,0,1537054698697
13653,0,1537054698797
13654,0,1537054698897
13655,249.46,1537054698997
13656,231.06,1537054699097
13657,220.77,1537054699197
13658,223.11,1537054699298
13659,229.78,1537054699398
13660,237.4,1537054699498
13661,229.34,1537054699598
13662,243.73,1537054699698
13663,0,1537054699798
13664,0,1537054699899
13665,0,1537054699999
13666,249.42,1537054700099
13667,226.97,1537054700199
13668,220.89,1537054700299
13669,223.09,1537054700399
13670,229.81,1537054700500
13671,229.3,1537054700600
13672,243.74,1537054700700
13673,0,1537054700800
13674,0,1537054700900
13675,0,1537054701000
13676,0,1537054701100
13677,0,1537054701201
13678,0,1537054701301
13679,227.54,1537054701401
13680,231.1,1537054701501
13681,221.03,1537054701601
13682,223.08,1537054701701
13683,229.86,1537054701801
13684,237.4,1537054701902
13685,229.27,1537054702002
13686,243.74,1537054702102
13687,0,1537054702202
13688,0,1537054702302
13689,0,1537054702402
13690,0,1537054702502
13691,0,1537054702603
13692,249.3,1537054702703
13693,228.17,1537054702803
13694,231.1,1537054702903
13695,221.16,1537054703003
13696,223.06,1537054703103
13697,229.85,1537054703204
13698,237.39,1537054703304
13699,0,1537054703404
13700,0,1537054703504
13701,0,1537054703604
13702,0,1537054703704
13703,0,1537054703804
13704,249.12,1537054703905
13705,228.69,1537054704005
13706,231.15,1537054704105
13707,229.88,1537054704205
13708,237.4,1537054704305
13709,229.29,1537054704405
13710,243.72,1537054704506
13711,0,1537054704606
13712,0,1537054704706
13713,0,1537054704806
13714,0,1537054704906
13715,0,1537054705006
13716,0,1537054705107
13717,249.15,1537054705207
13718,229.22,1537054705307
13719,221.23,1537054705407
13720,223.06,1537054705507
13721,229.96,1537054705607
13722,237.4,1537054705707
13723,229.29,1537054705808
13724,243.7,1537054705908
13725,0,1537054706008
13726,0,1537054706108
13727,0,1537054706208
13728,0,1537054706308
13729,0,1537054706408
13730,249.18,1537054706509
13731,231.14,1537054706609
13732,221.37,1537054706709
13733,223.07,1537054706809
13734,229.95,1537054706909
13735,229.3,1537054707009
13736,243.7,1537054707109
13737,0,1537054707210
13738,0,1537054707310
13739,0,1537054707410
13740,0,1537054707510
13741,248.92,1537054707610
13742,229.58,1537054707710
13743,231.24,1537054707810
13744,221.56,1537054707911
13745,223.06,1537054708011
13746,237.36,1537054708111
13747,229.28,1537054708211
13748,243.71,1537054708311
13749,0,1537054708411
13750,0,1537054708511
13751,0,1537054708612
13752,0,1537054708712
13753,229.87,1537054708812
13754,231.23,1537054708912
13755,221.57,1537054709012
13756,223.06,1537054709112
13757,229.98,1537054709213
13758,237.35,1537054709313
13759,229.29,1537054709413
13760,243.71,1537054709513
13761,0,1537054709613
13762,0,1537054709713
13763,0,1537054709813
13764,230.06,1537054709914
13765,0,1537054710014
13766,248.77,1537054710114
13767,230.25,1537054710214
13768,231.26,1537054710314
13769,221.55,1537054710414
13770,223.1,1537054710515
13771,229.95,1537054710615
13772,237.37,1537054710716
13773,229.27,1537054710816
13774,0,1537054710916
13775,0,1537054711016
13776,0,1537054711116
13777,0,1537054711216
13778,0,1537054711316
13779,248.64,1537054711417
13780,231.28,1537054711517
13781,221.57,1537054711617
13782,223.13,1537054711717
13783,229.96,1537054711817
13784,237.36,1537054711917
13785,243.7,1537054712017
13786,0,1537054712118
13787,0,1537054712218
13788,0,1537054712318
13789,0,1537054712418
13790,248.51,1537054712518
13791,230.41,1537054712618
13792,221.49,1537054712718
13793,229.97,1537054712819
13794,237.33,1537054712919
13795,229.26,1537054713019
13796,243.7,1537054713119
13797,0,1537054713219
13798,0,1537054713319
13799,0,1537054713419
13800,0,1537054713520
13801,0,1537054713620
13802,0,1537054713720
13803,248.4,1537054713820
13804,230.62,1537054713920
13805,231.27,1537054714020
13806,221.47,1537054714121
13807,223.16,1537054714221
13808,230,1537054714321
13809,237.33,1537054714421
13810,229.23,1537054714521
13811,243.7,1537054714621
13812,0,1537054714721
13813,0,1537054714821
13814,0,1537054714922
13815,0,1537054715022
13816,248.29,1537054715122
13817,230.84,1537054715222
13818,231.31,1537054715322
13819,221.45,1537054715422
13820,223.18,1537054715523
13821,230.07,1537054715623
13822,237.31,1537054715723
13823,229.21,1537054715823
13824,0,1537054715923
13825,0,1537054716023
13826,0,1537054716123
13827,0,1537054716224
13828,0,1537054716324
13829,0,1537054716424
13830,248.18,1537054716524
13831,231.06,1537054716624
13832,231.38,1537054716724
13833,223.2,1537054716824
13834,229.2,1537054716925
13835,243.71,1537054717025
13836,0,1537054717125
13837,0,1537054717225
13838,0,1537054717325
13839,0,1537054717425
13840,0,1537054717526
13841,231.22,1537054717626
13842,231.43,1537054717726
13843,221.4,1537054717826
13844,223.21,1537054717926
13845,230.2,1537054718026
13846,237.28,1537054718126
13847,229.17,1537054718226
13848,0,1537054718327
13849,0,1537054718427
13850,0,1537054718527
13851,0,1537054718627
13852,0,1537054718727
13853,247.99,1537054718827
13854,231.37,1537054718928
13855,231.45,1537054719028
13856,221.38,1537054719128
13857,223.23,1537054719228
13858,237.26,1537054719328
13859,229.14,1537054719428
13860,243.69,1537054719528
13861,0,1537054719629
13862,0,1537054719729
13863,0,1537054719829
13864,0,1537054719929
13865,0,1537054720029
13866,247.88,1537054720129
13867,231.5,1537054720229
13868,221.34,1537054720330
13869,223.23,1537054720430
13870,230.18,1537054720530
13871,237.23,1537054720630
13872,229.15,1537054720730
13873,243.67,1537054720830
13874,0,1537054720930
13875,0,1537054721031
13876,0,1537054721131
13877,0,1537054721231
13878,0,1537054721331
13879,0,1537054721431
13880,247.78,1537054721531
13881,231.51,1537054721632
13882,231.5,1537054721732
13883,221.51,1537054721832
13884,223.25,1537054721932
13885,230.23,1537054722032
13886,237.18,1537054722132
13887,243.63,1537054722233
13888,0,1537054722333
13889,0,1537054722433
13890,0,1537054722533
13891,0,1537054722633
13892,0,1537054722733
13893,247.61,1537054722833
13894,231.59,1537054722934
13895,221.6,1537054723034
13896,230.27,1537054723134
13897,237.14,1537054723235
13898,229.15,1537054723335
13899,243.63,1537054723435
13900,0,1537054723535
13901,0,1537054723635
13902,0,1537054723735
13903,0,1537054723836
13904,231.72,1537054723936
13905,231.54,1537054724036
13906,221.78,1537054724136
13907,223.28,1537054724236
13908,230.24,1537054724336
13909,237.09,1537054724436
13910,229.14,1537054724537
13911,243.6,1537054724637
13912,0,1537054724737
13913,0,1537054724837
13914,0,1537054724937
13915,0,1537054725037
13916,0,1537054725137
13917,0,1537054725238
13918,247.48,1537054725338
13919,231.89,1537054725438
13920,231.63,1537054725538
13921,221.8,1537054725638
13922,223.28,1537054725738
13923,230.22,1537054725838
13924,237.06,1537054725939
13925,243.58,1537054726039
13926,0,1537054726139
13927,0,1537054726239
13928,0,1537054726339
13929,231.9,1537054726439
13930,231.66,1537054726540
13931,221.82,1537054726640
13932,223.31,1537054726740
13933,230.19,1537054726840
13934,229.1,1537054726940
13935,243.6,1537054727040
13936,0,1537054727141
13937,0,1537054727241
13938,0,1537054727341
13939,0,1537054727441
13940,0,1537054727541
13941,247.39,1537054727641
13942,0,1537054727741
13943,247.34,1537054727842
13944,231.96,1537054727942
13945,231.72,1537054728042
13946,221.96,1537054728142
13947,223.32,1537054728242
13948,230.2,1537054728342
13949,237.06,1537054728442
13950,229.14,1537054728543
13951,0,1537054728643
13952,0,1537054728743
13953,0,1537054728843
13954,0,1537054728943
13955,0,1537054729043
13956,232.12,1537054729143
13957,231.77,1537054729244
13958,222.12,1537054729344
13959,223.28,1537054729444
